ID_ANONIMO;CR;PERIODO;INGRESSO;CODIGO;ANO;PERIODO;NOTA;CH;SITUACAOALUNO
186626;0,4199;4;08/08/16;MA73A;2019;1;1,2;60;Trancado
186626;0,4199;4;08/08/16;MA73A;2018;2;2,2;60;Trancado
186626;0,4199;4;08/08/16;GE70D;2021;1;7,5;30;Trancado
186626;0,4199;4;08/08/16;MA70G;2019;2;7,4;60;Trancado
186626;0,4199;4;08/08/16;MA70G;2019;1;3,3;60;Trancado
186626;0,4199;4;08/08/16;QB70C;2018;1;6,9;75;Trancado
186626;0,4199;4;08/08/16;QB70C;2017;2;2,6;75;Trancado
186626;0,4199;4;08/08/16;ES70G;2019;1;9;45;Trancado
186626;0,4199;4;08/08/16;FI71M;2018;2;6,2;60;Trancado
186626;0,4199;4;08/08/16;FI71M;2018;1;4;60;Trancado
186626;0,4199;4;08/08/16;FI71M;2017;1;4;60;Trancado
186626;0,4199;4;08/08/16;FI71M;2016;2;0,3;60;Trancado
186626;0,4199;4;08/08/16;FI72N;2018;1;6,8;30;Trancado
186626;0,4199;4;08/08/16;FI72N;2017;2;5,6;30;Trancado
186626;0,4199;4;08/08/16;FI72M;2021;1;4,5;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2020;2;1,2;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2020;1;-1;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2019;2;3,5;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2019;1;3,8;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2018;2;2;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2017;2;3;60;Trancado
186626;0,4199;4;08/08/16;FI72M;2021;2;7,9;60;Trancado
186626;0,4199;4;08/08/16;QB70D;2018;1;6,9;90;Trancado
186626;0,4199;4;08/08/16;ES70P;2021;1;9;45;Trancado
186626;0,4199;4;08/08/16;ES70R;2016;2;8;30;Trancado
186626;0,4199;4;08/08/16;FI73M;2023;1;0;60;Trancado
186626;0,4199;4;08/08/16;FI73M;2022;1;0,1;60;Trancado
186626;0,4199;4;08/08/16;CSF13;2017;1;8;90;Trancado
186626;0,4199;4;08/08/16;CSE20;2021;1;7,8;60;Trancado
186626;0,4199;4;08/08/16;CSE20;2020;2;3,7;60;Trancado
186626;0,4199;4;08/08/16;CSE20;2020;1;-1;60;Trancado
189049;0,5067;5;08/08/16;CSB30;2020;1;-1;60;Trancado
189049;0,5067;5;08/08/16;CSA30;2021;1;0;45;Trancado
189049;0,5067;5;08/08/16;CSA30;2020;2;0;45;Trancado
189049;0,5067;5;08/08/16;CSA30;2020;1;-1;45;Trancado
189049;0,5067;5;08/08/16;CSR31;2020;2;8,2;30;Trancado
189049;0,5067;5;08/08/16;CSR31;2020;1;-1;30;Trancado
189049;0,5067;5;08/08/16;FI74N;2020;1;-1;30;Trancado
189049;0,5067;5;08/08/16;CSW30;2020;1;9,3;60;Trancado
189049;0,5067;5;08/08/16;EEX11;2018;1;9,2;45;Trancado
189049;0,5067;5;08/08/16;EEB21;2019;1;6,6;45;Trancado
189049;0,5067;5;08/08/16;EEB21;2018;2;4,6;45;Trancado
189049;0,5067;5;08/08/16;EEX21;2018;2;9,4;45;Trancado
189049;0,5067;5;08/08/16;EEQ31;2021;1;0;75;Trancado
189049;0,5067;5;08/08/16;EEQ31;2020;2;0;75;Trancado
189049;0,5067;5;08/08/16;EEQ31;2019;2;5,2;75;Trancado
189049;0,5067;5;08/08/16;EEB31;2019;2;6;90;Trancado
189049;0,5067;5;08/08/16;EEB22;2021;1;0;45;Trancado
189049;0,5067;5;08/08/16;EEB22;2020;2;0;45;Trancado
189049;0,5067;5;08/08/16;EEB22;2020;1;-1;45;Trancado
189049;0,5067;5;08/08/16;EEB22;2019;2;3,1;45;Trancado
189049;0,5067;5;08/08/16;EEF11;2018;1;8,1;30;Trancado
189049;0,5067;5;08/08/16;EEF21;2020;1;9,5;30;Trancado
189049;0,5067;5;08/08/16;FI71S;2017;2;8,1;60;Trancado
189049;0,5067;5;08/08/16;FI72S;2018;1;6,1;60;Trancado
189049;0,5067;5;08/08/16;FI73S;2019;1;7,9;60;Trancado
189049;0,5067;5;08/08/16;ES61A;2016;2;8,5;30;Trancado
189049;0,5067;5;08/08/16;IF61B;2016;2;6;60;Trancado
189049;0,5067;5;08/08/16;IF61C;2016;2;3,2;90;Trancado
189049;0,5067;5;08/08/16;ENADE I;2016;2;;0;Trancado
189049;0,5067;5;08/08/16;MA71A;2017;1;7;90;Trancado
189049;0,5067;5;08/08/16;MA71A;2016;2;1,9;90;Trancado
189049;0,5067;5;08/08/16;MA71B;2018;2;6;90;Trancado
189049;0,5067;5;08/08/16;MA71B;2017;2;2,8;90;Trancado
189049;0,5067;5;08/08/16;MA71B;2017;1;2,3;90;Trancado
189049;0,5067;5;08/08/16;MA71B;2016;2;4,1;90;Trancado
189049;0,5067;5;08/08/16;MA72A;2018;1;8,2;60;Trancado
189049;0,5067;5;08/08/16;MA70H;2019;2;8,5;60;Trancado
189049;0,5067;5;08/08/16;MA70H;2018;2;2;60;Trancado
189049;0,5067;5;08/08/16;MA73A;2019;2;6;60;Trancado
189049;0,5067;5;08/08/16;MA73A;2019;1;4,4;60;Trancado
189049;0,5067;5;08/08/16;MA73A;2018;2;3,1;60;Trancado
189049;0,5067;5;08/08/16;MA70G;2019;1;7,1;60;Trancado
189049;0,5067;5;08/08/16;MA70G;2018;2;2,2;60;Trancado
189049;0,5067;5;08/08/16;QB70C;2017;2;6,4;75;Trancado
189049;0,5067;5;08/08/16;QB70C;2017;1;5,5;75;Trancado
189049;0,5067;5;08/08/16;ES70G;2020;2;9;45;Trancado
189049;0,5067;5;08/08/16;ES70G;2020;1;-1;45;Trancado
189049;0,5067;5;08/08/16;FI71M;2017;2;8,1;60;Trancado
189049;0,5067;5;08/08/16;FI71M;2017;1;1,3;60;Trancado
189049;0,5067;5;08/08/16;FI71M;2016;2;0,6;60;Trancado
189049;0,5067;5;08/08/16;FI72N;2018;1;6,3;30;Trancado
189049;0,5067;5;08/08/16;FI72M;2018;1;6,1;60;Trancado
189049;0,5067;5;08/08/16;ES70R;2016;2;8,5;30;Trancado
189049;0,5067;5;08/08/16;FI73M;2019;1;7,9;60;Trancado
189049;0,5067;5;08/08/16;FI73M;2018;2;2;60;Trancado
189049;0,5067;5;08/08/16;CSF13;2017;1;7,5;90;Trancado
189049;0,5067;5;08/08/16;CSE20;2019;1;6;60;Trancado
189049;0,5067;5;08/08/16;CSE20;2018;1;0,3;60;Trancado
189049;0,5067;5;08/08/16;CSE20;2017;2;1,2;60;Trancado
189049;0,5067;5;08/08/16;CSD20;2017;1;6;45;Trancado
189049;0,5067;5;08/08/16;CSF20;2017;2;6,4;45;Trancado
189049;0,5067;5;08/08/16;CSF20;2017;1;0;45;Trancado
189049;0,5067;5;08/08/16;CSD21;2019;2;6;45;Trancado
189049;0,5067;5;08/08/16;CSD21;2019;1;1,5;45;Trancado
189049;0,5067;5;08/08/16;CSD21;2018;1;2,9;45;Trancado
189049;0,5067;5;08/08/16;CSF30;2018;2;6,2;45;Trancado
189049;0,5067;5;08/08/16;CSG20;2020;2;10;45;Trancado
189049;0,5067;5;08/08/16;CSG20;2020;1;-1;45;Trancado
189049;0,5067;5;08/08/16;CSB30;2021;1;0;60;Trancado
189049;0,5067;5;08/08/16;CSB30;2020;2;0;60;Trancado
190512;0,8407;10;02/03/17;EEQ31;2018;2;8,8;75;Trancado
190512;0,8407;10;02/03/17;EEB31;2018;2;7,3;90;Trancado
190512;0,8407;10;02/03/17;EEB22;2018;2;9,3;45;Trancado
190512;0,8407;10;02/03/17;EEF11;2017;2;8,5;30;Trancado
190512;0,8407;10;02/03/17;EEE31;2019;1;8,2;60;Trancado
190512;0,8407;10;02/03/17;EEF21;2020;2;9,5;30;Trancado
190512;0,8407;10;02/03/17;EEE32;2021;1;6;60;Trancado
190512;0,8407;10;02/03/17;EEE32;2020;1;-1;60;Trancado
190512;0,8407;10;02/03/17;EEX22;2019;2;9,2;45;Trancado
190512;0,8407;10;02/03/17;EEC21;2022;2;9,3;60;Trancado
190512;0,8407;10;02/03/17;EEQ32;2022;2;8,1;45;Trancado
190512;0,8407;10;02/03/17;EEX23;2023;1;0;45;Trancado
190512;0,8407;10;02/03/17;EEX23;2022;1;0;45;Trancado
190512;0,8407;10;02/03/17;EEF31;2023;1;2;30;Trancado
190512;0,8407;10;02/03/17;FI71S;2017;1;8,9;60;Trancado
190512;0,8407;10;02/03/17;FI72S;2017;2;8,9;60;Trancado
190512;0,8407;10;02/03/17;FI73S;2018;1;8,9;60;Trancado
190512;0,8407;10;02/03/17;FI74S;2018;2;8,6;60;Trancado
190512;0,8407;10;02/03/17;GE76N;2019;2;8,2;45;Trancado
190512;0,8407;10;02/03/17;ELF62;2022;2;9,3;60;Trancado
190512;0,8407;10;02/03/17;FCH7HC;2023;1;0;45;Trancado
190512;0,8407;10;02/03/17;EL68A;2020;1;-1;60;Trancado
190512;0,8407;10;02/03/17;EL6BB;2022;1;0;60;Trancado
190512;0,8407;10;02/03/17;ENADE I;2017;2;;0;Trancado
190512;0,8407;10;02/03/17;MA71A;2017;1;8,8;90;Trancado
190512;0,8407;10;02/03/17;MA71B;2017;1;9,2;90;Trancado
190512;0,8407;10;02/03/17;MA72A;2017;2;8;60;Trancado
190512;0,8407;10;02/03/17;MA70H;2018;1;9,5;60;Trancado
190512;0,8407;10;02/03/17;MA73A;2018;1;9,9;60;Trancado
190512;0,8407;10;02/03/17;GE70D;2019;2;8,8;30;Trancado
190512;0,8407;10;02/03/17;MA70G;2018;1;10;60;Trancado
190512;0,8407;10;02/03/17;GE70H;2020;2;8,6;30;Trancado
190512;0,8407;10;02/03/17;QB70C;2017;2;8,5;75;Trancado
190512;0,8407;10;02/03/17;ES70G;2019;1;9,8;45;Trancado
190512;0,8407;10;02/03/17;FI71M;2017;1;8,9;60;Trancado
190512;0,8407;10;02/03/17;FI72N;2017;2;7,9;30;Trancado
190512;0,8407;10;02/03/17;FI72M;2017;2;8,9;60;Trancado
190512;0,8407;10;02/03/17;FI74M;2018;2;8,6;60;Trancado
190512;0,8407;10;02/03/17;QB70E;2020;2;9,4;30;Trancado
190512;0,8407;10;02/03/17;ES70P;2020;2;8,2;45;Trancado
190512;0,8407;10;02/03/17;FI73M;2018;1;8,9;60;Trancado
190512;0,8407;10;02/03/17;CSF13;2017;1;9,5;90;Trancado
190512;0,8407;10;02/03/17;CSE20;2017;2;7,1;60;Trancado
190512;0,8407;10;02/03/17;CSD20;2017;1;7,8;45;Trancado
190512;0,8407;10;02/03/17;CSF20;2017;2;8,1;45;Trancado
190512;0,8407;10;02/03/17;CSD21;2018;2;8;45;Trancado
190512;0,8407;10;02/03/17;CSF30;2018;1;9,4;45;Trancado
190512;0,8407;10;02/03/17;CSG20;2018;1;10;45;Trancado
190512;0,8407;10;02/03/17;CSB30;2019;1;9,5;60;Trancado
190512;0,8407;10;02/03/17;CSA30;2019;1;8,2;45;Trancado
190512;0,8407;10;02/03/17;CSO30;2019;2;10;60;Trancado
190512;0,8407;10;02/03/17;CSE30;2018;2;8,5;60;Trancado
190512;0,8407;10;02/03/17;CSR30;2020;1;9;45;Trancado
190512;0,8407;10;02/03/17;CSS30;2022;1;8;60;Trancado
190512;0,8407;10;02/03/17;CSB51;2021;2;9,3;45;Trancado
190512;0,8407;10;02/03/17;CSV40;2021;1;8,8;60;Trancado
190512;0,8407;10;02/03/17;CSV30;2019;2;10;60;Trancado
190512;0,8407;10;02/03/17;CSA31;2020;1;8,2;45;Trancado
190512;0,8407;10;02/03/17;CSI30;2021;1;7,5;45;Trancado
190512;0,8407;10;02/03/17;CSI30;2020;2;0;45;Trancado
190512;0,8407;10;02/03/17;CSI30;2020;1;-1;45;Trancado
190512;0,8407;10;02/03/17;CSR31;2020;2;9,1;30;Trancado
190512;0,8407;10;02/03/17;CSW42;2021;1;7,9;60;Trancado
190512;0,8407;10;02/03/17;CSW40;2019;2;8,8;60;Trancado
190512;0,8407;10;02/03/17;CSW41;2022;2;8;60;Trancado
190512;0,8407;10;02/03/17;CSB53;2021;2;9,2;60;Trancado
190512;0,8407;10;02/03/17;CSX54;2020;1;8,9;400;Trancado
190512;0,8407;10;02/03/17;CSX54;2019;2;;400;Trancado
190512;0,8407;10;02/03/17;FI74N;2018;2;6,4;30;Trancado
190512;0,8407;10;02/03/17;CSW30;2019;1;10;60;Trancado
190512;0,8407;10;02/03/17;EEX11;2017;2;8,5;45;Trancado
190512;0,8407;10;02/03/17;EEB21;2018;1;8,7;45;Trancado
190512;0,8407;10;02/03/17;EEX21;2018;1;8,7;45;Trancado
190513;0,4827;4;02/03/17;EEF21;2019;2;8;30;Trancado
190513;0,4827;4;02/03/17;FI71S;2017;2;8,4;60;Trancado
190513;0,4827;4;02/03/17;FI72S;2018;2;6;60;Trancado
190513;0,4827;4;02/03/17;FI73S;2020;2;6,2;60;Trancado
190513;0,4827;4;02/03/17;ENADE I;2017;2;;0;Trancado
190513;0,4827;4;02/03/17;MA71A;2017;2;7,2;90;Trancado
190513;0,4827;4;02/03/17;MA71A;2017;1;1,1;90;Trancado
190513;0,4827;4;02/03/17;MA71B;2018;2;4;90;Trancado
190513;0,4827;4;02/03/17;MA71B;2019;1;8,5;90;Trancado
190513;0,4827;4;02/03/17;MA71B;2017;1;3,4;90;Trancado
190513;0,4827;4;02/03/17;MA72A;2020;2;5,2;60;Trancado
190513;0,4827;4;02/03/17;MA72A;2019;1;3,3;60;Trancado
190513;0,4827;4;02/03/17;MA72A;2018;2;4;60;Trancado
190513;0,4827;4;02/03/17;MA72A;2018;1;5,7;60;Trancado
190513;0,4827;4;02/03/17;MA72A;2021;2;6,5;60;Trancado
190513;0,4827;4;02/03/17;MA70H;2018;2;7,7;60;Trancado
190513;0,4827;4;02/03/17;MA73A;2020;2;0;60;Trancado
190513;0,4827;4;02/03/17;MA73A;2020;1;-1;60;Trancado
190513;0,4827;4;02/03/17;MA73A;2019;2;0;60;Trancado
190513;0,4827;4;02/03/17;MA73A;2019;1;1;60;Trancado
190513;0,4827;4;02/03/17;MA73A;2018;2;1,8;60;Trancado
190513;0,4827;4;02/03/17;MA70G;2019;2;6,4;60;Trancado
190513;0,4827;4;02/03/17;MA70G;2019;1;0;60;Trancado
190513;0,4827;4;02/03/17;QB70C;2018;1;6;75;Trancado
190513;0,4827;4;02/03/17;ES70G;2021;1;0;45;Trancado
190513;0,4827;4;02/03/17;ES70G;2022;2;0;45;Trancado
190513;0,4827;4;02/03/17;ES70G;2022;1;0;45;Trancado
190513;0,4827;4;02/03/17;FI71M;2017;2;8,4;60;Trancado
190513;0,4827;4;02/03/17;FI71M;2017;1;0,2;60;Trancado
190513;0,4827;4;02/03/17;FI72N;2018;1;6,2;30;Trancado
190513;0,4827;4;02/03/17;FI72M;2018;2;6;60;Trancado
190513;0,4827;4;02/03/17;FI72M;2018;1;4,7;60;Trancado
190513;0,4827;4;02/03/17;FI73M;2020;2;6,2;60;Trancado
190513;0,4827;4;02/03/17;FI73M;2019;1;0;60;Trancado
190513;0,4827;4;02/03/17;CSF13;2017;2;9,3;90;Trancado
190513;0,4827;4;02/03/17;CSF13;2017;1;3,4;90;Trancado
190513;0,4827;4;02/03/17;CSE20;2018;1;6,2;60;Trancado
190513;0,4827;4;02/03/17;CSD20;2017;1;8;45;Trancado
190513;0,4827;4;02/03/17;CSF20;2018;1;6,7;45;Trancado
190513;0,4827;4;02/03/17;CSD21;2020;2;2,6;45;Trancado
190513;0,4827;4;02/03/17;CSD21;2020;1;-1;45;Trancado
190513;0,4827;4;02/03/17;CSD21;2019;2;1;45;Trancado
190513;0,4827;4;02/03/17;CSD21;2022;1;2,4;45;Trancado
190513;0,4827;4;02/03/17;CSF30;2018;2;7,3;45;Trancado
190513;0,4827;4;02/03/17;CSG20;2021;1;10;45;Trancado
190513;0,4827;4;02/03/17;CSG20;2020;1;-1;45;Trancado
190513;0,4827;4;02/03/17;CSE30;2022;2;7,2;60;Trancado
190513;0,4827;4;02/03/17;CSE30;2022;1;2;60;Trancado
190513;0,4827;4;02/03/17;CSW30;2020;1;-1;60;Trancado
190513;0,4827;4;02/03/17;EEX11;2018;1;9,5;45;Trancado
190513;0,4827;4;02/03/17;EEB21;2019;1;6,8;45;Trancado
190513;0,4827;4;02/03/17;EEB21;2018;2;3,7;45;Trancado
190513;0,4827;4;02/03/17;EEX21;2019;1;8,7;45;Trancado
190513;0,4827;4;02/03/17;EEB31;2019;2;6,2;90;Trancado
190513;0,4827;4;02/03/17;EEB22;2021;2;0;45;Trancado
190513;0,4827;4;02/03/17;EEF11;2018;2;8,5;30;Trancado
198535;0,292;2;07/08/17;IF61C;2019;1;1,2;90;Trancado
198535;0,292;2;07/08/17;MA72H;2021;2;6,3;60;Trancado
198535;0,292;2;07/08/17;MA71A;2020;2;8,1;90;Trancado
198535;0,292;2;07/08/17;MA71A;2020;1;-1;90;Trancado
198535;0,292;2;07/08/17;MA71A;2019;2;1,4;90;Trancado
198535;0,292;2;07/08/17;MA71A;2019;1;0,6;90;Trancado
198535;0,292;2;07/08/17;MA71A;2018;2;0,6;90;Trancado
198535;0,292;2;07/08/17;MA71A;2018;1;0,5;90;Trancado
198535;0,292;2;07/08/17;MA71A;2017;2;0,1;90;Trancado
198535;0,292;2;07/08/17;MA71B;2021;2;7,2;90;Trancado
198535;0,292;2;07/08/17;MA71B;2019;2;2,9;90;Trancado
198535;0,292;2;07/08/17;MA71B;2018;1;2,9;90;Trancado
198535;0,292;2;07/08/17;MA71B;2017;2;0,1;90;Trancado
198535;0,292;2;07/08/17;CE70B;2019;1;9,5;30;Trancado
198535;0,292;2;07/08/17;MA72A;2021;1;4,3;60;Trancado
198535;0,292;2;07/08/17;MA72A;2021;2;6,3;60;Trancado
198535;0,292;2;07/08/17;MA73A;2023;1;0;60;Trancado
198535;0,292;2;07/08/17;MA73A;2022;1;0;60;Trancado
198535;0,292;2;07/08/17;FI71M;2020;1;-1;60;Trancado
198535;0,292;2;07/08/17;FI71M;2018;2;0,5;60;Trancado
198535;0,292;2;07/08/17;FI71M;2018;1;0;60;Trancado
198535;0,292;2;07/08/17;FI71M;2017;2;3,5;60;Trancado
198535;0,292;2;07/08/17;FI72N;2021;1;7,9;30;Trancado
198535;0,292;2;07/08/17;FI72M;2021;1;6,5;60;Trancado
198535;0,292;2;07/08/17;ES70Q;2019;1;8,6;30;Trancado
198535;0,292;2;07/08/17;DI81A;2019;1;8,2;60;Trancado
198535;0,292;2;07/08/17;FI73M;2022;1;0;60;Trancado
198535;0,292;2;07/08/17;CSF13;2021;1;0,1;90;Trancado
198535;0,292;2;07/08/17;CSF13;2020;2;0;90;Trancado
198535;0,292;2;07/08/17;CSF13;2020;1;-1;90;Trancado
198535;0,292;2;07/08/17;CSF13;2019;2;1,9;90;Trancado
198535;0,292;2;07/08/17;CSF13;2018;2;1;90;Trancado
198535;0,292;2;07/08/17;CSF13;2017;2;0;90;Trancado
198535;0,292;2;07/08/17;CSF13;2022;1;0,5;90;Trancado
198535;0,292;2;07/08/17;CSF13;2021;2;0;90;Trancado
198535;0,292;2;07/08/17;CSD20;2017;2;6;45;Trancado
198535;0,292;2;07/08/17;EEX11;2021;2;0;45;Trancado
198535;0,292;2;07/08/17;EEF11;2020;2;0;30;Trancado
198535;0,292;2;07/08/17;EEF11;2021;2;9;30;Trancado
198535;0,292;2;07/08/17;FI71S;2021;1;8;60;Trancado
198535;0,292;2;07/08/17;FI72S;2021;1;6,5;60;Trancado
198535;0,292;2;07/08/17;MA7AV;2019;1;0;45;Trancado
198535;0,292;2;07/08/17;FI71Z;2020;2;8;60;Trancado
198535;0,292;2;07/08/17;FI71Y;2021;1;7,9;30;Trancado
198535;0,292;2;07/08/17;ENADE I;2017;2;;0;Trancado
198536;0,2422;1;07/08/17;CSF13;2018;1;0,8;90;Trancado
198536;0,2422;1;07/08/17;CSF13;2017;2;0,8;90;Trancado
198536;0,2422;1;07/08/17;CSD20;2017;2;6,6;45;Trancado
198536;0,2422;1;07/08/17;CSF20;2019;2;0;45;Trancado
198536;0,2422;1;07/08/17;EEX11;2019;1;7,4;45;Trancado
198536;0,2422;1;07/08/17;EEX11;2018;2;1,5;45;Trancado
198536;0,2422;1;07/08/17;ENADE I;2017;2;;0;Trancado
198536;0,2422;1;07/08/17;MA71A;2019;2;0;90;Trancado
198536;0,2422;1;07/08/17;MA71A;2019;1;0,7;90;Trancado
198536;0,2422;1;07/08/17;MA71A;2017;2;0;90;Trancado
198536;0,2422;1;07/08/17;MA71B;2019;2;0;90;Trancado
198536;0,2422;1;07/08/17;MA71B;2019;1;0,9;90;Trancado
198536;0,2422;1;07/08/17;MA71B;2017;2;0;90;Trancado
198536;0,2422;1;07/08/17;QB70C;2019;2;0;75;Trancado
198536;0,2422;1;07/08/17;FI71M;2019;2;0;60;Trancado
198536;0,2422;1;07/08/17;FI71M;2019;1;0,7;60;Trancado
198536;0,2422;1;07/08/17;FI71M;2018;2;2,7;60;Trancado
198536;0,2422;1;07/08/17;FI71M;2018;1;2,3;60;Trancado
198536;0,2422;1;07/08/17;FI71M;2017;2;3,5;60;Trancado
198536;0,2422;1;07/08/17;QB70D;2018;1;5;90;Trancado
198536;0,2422;1;07/08/17;CSF13;2019;1;6;90;Trancado
198536;0,2422;1;07/08/17;CSF13;2018;2;3,8;90;Trancado
198790;0,472;2;18/02/21;ENADE I;2020;2;;0;Trancado
198790;0,472;2;18/02/21;FI71S;2020;2;6;60;Trancado
198790;0,472;2;18/02/21;MA71B;2020;2;8;90;Trancado
198790;0,472;2;18/02/21;MA72A;2021;1;1,4;60;Trancado
198790;0,472;2;18/02/21;MA72A;2021;2;7;60;Trancado
198790;0,472;2;18/02/21;MA70H;2023;1;0;60;Trancado
198790;0,472;2;18/02/21;MA70H;2022;1;3,7;60;Trancado
198790;0,472;2;18/02/21;MA73A;2022;1;0;60;Trancado
198790;0,472;2;18/02/21;MA70G;2022;1;5;60;Trancado
198790;0,472;2;18/02/21;FI71M;2020;2;0;60;Trancado
198790;0,472;2;18/02/21;FI72N;2021;1;7,4;30;Trancado
198790;0,472;2;18/02/21;FI72M;2021;1;0;60;Trancado
198790;0,472;2;18/02/21;FI72Z;2021;2;3,4;60;Trancado
198790;0,472;2;18/02/21;CSF13;2020;2;6;90;Trancado
198790;0,472;2;18/02/21;CSE20;2021;2;1,8;60;Trancado
198790;0,472;2;18/02/21;CSE20;2021;1;0;60;Trancado
198790;0,472;2;18/02/21;CSD20;2020;2;6,1;45;Trancado
198790;0,472;2;18/02/21;CSF20;2021;1;6;45;Trancado
198790;0,472;2;18/02/21;CSD21;2021;2;0;45;Trancado
198790;0,472;2;18/02/21;CSF30;2021;2;1,2;45;Trancado
198790;0,472;2;18/02/21;MA71A;2020;2;6;90;Trancado
202253;0,8656;5;05/03/18;ENADE I;2018;1;;0;Trancado
202253;0,8656;5;05/03/18;MA71A;2018;1;9,2;90;Trancado
202253;0,8656;5;05/03/18;MA71B;2018;1;9,3;90;Trancado
202253;0,8656;5;05/03/18;MA72A;2018;2;7,1;60;Trancado
202253;0,8656;5;05/03/18;MA70H;2019;1;10;60;Trancado
202253;0,8656;5;05/03/18;MA73A;2019;1;9,4;60;Trancado
202253;0,8656;5;05/03/18;MA70G;2019;1;7;60;Trancado
202253;0,8656;5;05/03/18;QB70C;2018;2;7,9;75;Trancado
202253;0,8656;5;05/03/18;ES70G;2020;1;-1;45;Trancado
202253;0,8656;5;05/03/18;FI71M;2018;1;9,6;60;Trancado
202253;0,8656;5;05/03/18;FI72N;2018;2;6,8;30;Trancado
202253;0,8656;5;05/03/18;FI72M;2018;2;6;60;Trancado
202253;0,8656;5;05/03/18;FI74M;2019;2;8,9;60;Trancado
202253;0,8656;5;05/03/18;FI73M;2019;1;9,7;60;Trancado
202253;0,8656;5;05/03/18;CSF13;2018;1;8;90;Trancado
202253;0,8656;5;05/03/18;CSE20;2018;2;8,3;60;Trancado
202253;0,8656;5;05/03/18;CSD20;2018;1;10;45;Trancado
202253;0,8656;5;05/03/18;CSF20;2018;2;7,6;45;Trancado
202253;0,8656;5;05/03/18;CSD21;2019;2;10;45;Trancado
202253;0,8656;5;05/03/18;CSF30;2019;1;10;45;Trancado
202253;0,8656;5;05/03/18;CSG20;2020;1;-1;45;Trancado
202253;0,8656;5;05/03/18;CSB30;2020;1;9,1;60;Trancado
202253;0,8656;5;05/03/18;CSA30;2020;1;-1;45;Trancado
202253;0,8656;5;05/03/18;CSG70;2021;2;7,5;45;Trancado
202253;0,8656;5;05/03/18;CSI30;2020;1;-1;45;Trancado
202253;0,8656;5;05/03/18;CSR44;2021;2;8;60;Trancado
202253;0,8656;5;05/03/18;CSR31;2020;1;-1;30;Trancado
202253;0,8656;5;05/03/18;FI74N;2019;2;7,7;30;Trancado
202253;0,8656;5;05/03/18;CSW30;2020;1;9,9;60;Trancado
202253;0,8656;5;05/03/18;EEX11;2018;2;9,5;45;Trancado
202253;0,8656;5;05/03/18;EEB21;2019;1;8,9;45;Trancado
202253;0,8656;5;05/03/18;EEX21;2019;1;9,6;45;Trancado
202253;0,8656;5;05/03/18;EEQ31;2019;2;7;75;Trancado
202253;0,8656;5;05/03/18;EEB31;2019;2;9,9;90;Trancado
202253;0,8656;5;05/03/18;EEB22;2019;2;7,4;45;Trancado
202253;0,8656;5;05/03/18;EEF11;2019;2;10;30;Trancado
202253;0,8656;5;05/03/18;EEE31;2020;1;-1;60;Trancado
202253;0,8656;5;05/03/18;EEF21;2020;1;-1;30;Trancado
202253;0,8656;5;05/03/18;FI71S;2018;1;9,6;60;Trancado
202253;0,8656;5;05/03/18;FI72S;2018;2;6;60;Trancado
202253;0,8656;5;05/03/18;FI73S;2019;1;9,7;60;Trancado
202253;0,8656;5;05/03/18;FI74S;2019;2;8,9;60;Trancado
202692;0,3504;2;05/03/18;ENADE I;2018;1;;0;Trancado
